TaskID,OldLatency_ms,NewLatency_ms,ObjectiveGain
43877,5.0,12.0,1.7697017999988844
29144,5.0,12.0,0.691027612499667
37983,5.0,25.0,4.8514115399981055
7694,5.0,12.0,1.2467857799975377
7809,5.0,25.0,4.086808656002612
18363,5.0,25.0,2.731118977335303
44885,5.0,18.0,1.062956316798278
42565,5.0,12.0,0.6605489999991185
43966,5.0,25.0,2.061392334001682
6835,5.0,12.0,0.5627343000002334
20721,5.0,12.0,0.3795534749997129
4834,5.0,12.0,0.14481407999933182
37563,5.0,22.0,0.15601344000032225
37006,5.0,5.0,11.755381333318809
27493,5.0,22.0,83.67262000001307
45687,5.0,5.0,11.47704618245973
14722,5.0,22.0,86.207786741313
28139,5.0,18.0,28.070253173569157
333,5.0,18.0,16.307132935984356
27957,5.0,22.0,57.122438204797106
18723,5.0,25.0,48.500864943999375
42380,5.0,18.0,1.9800274431964056
25066,5.0,22.0,59.28806911197624
29354,5.0,5.0,16.871377075189685
41988,5.0,22.0,53.49885549598707
8004,5.0,22.0,37.04708969599596
17934,5.0,25.0,26.823850628001367
47341,5.0,22.0,27.21746311600336
33894,5.0,25.0,17.419847248016353
26114,5.0,25.0,16.185194759993237
23831,5.0,25.0,18.01305553279981
233,5.0,22.0,14.705686621999416
29191,5.0,14.0,1.1084434109999464
11140,5.0,25.0,16.248497994667503
33427,5.0,12.0,2.3060743500139154
4074,5.0,25.0,9.910527395995977
36703,5.0,25.0,9.38481208801927
48782,5.0,18.0,0.07666470399801639
20321,5.0,12.0,1.5094497000140734
49371,5.0,22.0,4.569135349334289
16455,5.0,25.0,3.648234868166856
10778,5.0,14.0,0.2736619425001052
2717,5.0,25.0,4.748152392797525
29145,5.0,25.0,4.455473400000079
8050,5.0,14.0,0.22471651799972925
19026,5.0,25.0,2.5417821923350417
4250,5.0,15.0,1.0466743074986375
13611,5.0,12.0,0.6266813250067855
20109,5.0,25.0,1.891811362001004
14394,5.0,25.0,3.034219824003232
12982,5.0,14.0,0.10848550199830775
31899,5.0,15.0,0.7339952219998871
3524,5.0,25.0,1.5037251000021348
36984,5.0,14.0,0.08412107699784954
30075,5.0,14.0,0.19129017120073044
36674,5.0,12.0,0.2881529400048546
25484,5.0,15.0,0.40682411400203566
43309,5.0,25.0,0.8129624824994406
41207,5.0,15.0,0.28201700099752003
28363,5.0,15.0,0.22165024799939115
2105,5.0,15.0,0.19159483799806054
46264,5.0,15.0,0.055149000002101545
40247,5.0,5.0,17.93598453438821
24232,5.0,5.0,15.331904051210643
25636,5.0,25.0,84.4779961680697
39759,5.0,5.0,10.042297548827662
40197,5.0,5.0,3.802298965355817
11176,5.0,18.0,16.626466149592403
5324,5.0,18.0,7.023140613324401
30001,5.0,5.0,6.583214622925254
10752,5.0,25.0,41.31140142721762
30567,5.0,14.0,17.05892879997873
8738,5.0,25.0,43.134685900798246
35821,5.0,12.0,12.553698288042028
29163,5.0,5.0,3.7148570280981232
49275,5.0,14.0,3.9293021375924013
11670,5.0,22.0,42.89648442879707
28361,5.0,5.0,3.081039215980084
11829,5.0,25.0,34.879040390400675
30915,5.0,5.0,7.770394521610257
15645,5.0,5.0,3.6254289407911813
47690,5.0,25.0,29.743753510926126
7206,5.0,5.0,0.6783960000021452
30333,5.0,25.0,24.78350491680966
37323,5.0,5.0,1.2370003199913953
48149,5.0,25.0,21.419597513591405
43972,5.0,22.0,9.164842312003142
44566,5.0,14.0,1.097947695998343
8107,5.0,15.0,9.302667013709382
16490,5.0,12.0,2.479904805015444
48949,5.0,22.0,16.218563193344117
38425,5.0,12.0,2.534750962511538
38683,5.0,22.0,15.026613059996233
41453,5.0,25.0,6.837985911002365
30018,5.0,22.0,13.010940907729886
39826,5.0,25.0,4.869128214000511
4632,5.0,14.0,0.40743962849788673
19154,5.0,15.0,1.4282917885060336
41327,5.0,25.0,5.66584303039704
46806,5.0,25.0,2.955318055001234
6272,5.0,14.0,0.23088092499863322
36649,5.0,14.0,0.21456480319926285
7914,5.0,25.0,2.702488705331386
39580,5.0,14.0,0.42639777599601913
41012,5.0,25.0,4.109180470139988
45008,5.0,25.0,2.4284027870010814
31625,5.0,14.0,0.13847538799887893
10680,5.0,14.0,0.13114823749939042
22731,5.0,25.0,3.348976940805624
38521,5.0,25.0,1.9416803350006706
41162,5.0,14.0,0.09556085499899858
35554,5.0,14.0,0.12665626750268544
36856,5.0,18.0,0.6967790912023455
46714,5.0,25.0,1.3503708833335466
8577,5.0,25.0,1.1151100250007802
21341,5.0,22.0,1.2035790174996737
10016,5.0,12.0,0.04809360000102414
4703,5.0,15.0,0.033095741500820175
47798,5.0,18.0,25.205773507166725
48276,5.0,18.0,22.954316783971052
46472,5.0,5.0,0.548735155227547
32931,5.0,22.0,95.91319160401645
21482,5.0,5.0,1.6936631998509029
29597,5.0,22.0,69.61769794454769
19536,5.0,25.0,55.139449480024865
2097,5.0,18.0,10.177581013319696
42061,5.0,25.0,46.320605224026
38493,5.0,25.0,39.37906291095024
46423,5.0,25.0,35.836250617622866
27248,5.0,14.0,1.067416128036541
33172,5.0,22.0,43.21438278720818
25892,5.0,25.0,27.733508480034132
46895,5.0,25.0,20.912143008036125
43413,5.0,5.0,0.16493351253751598
42402,5.0,25.0,26.102809318407942
22862,5.0,25.0,13.824665519996152
21227,5.0,22.0,18.159730138128367
21016,5.0,12.0,1.136174430006058
8062,5.0,12.0,3.0145754999844314
7103,5.0,18.0,1.1677035503893975
23457,5.0,12.0,2.2357042499877835
42677,5.0,25.0,8.993095351477564
6572,5.0,12.0,0.24940424999705613
13657,5.0,12.0,0.9505964999914731
748,5.0,25.0,9.522837862406611
45566,5.0,25.0,4.737559684002626
19020,5.0,22.0,1.2447678299981995
10905,5.0,25.0,3.8694326826693253
19718,5.0,12.0,0.07245119999848271
9616,5.0,15.0,0.07200221999687706
48057,5.0,22.0,2.7234451520029985
27051,5.0,12.0,0.3456629399923665
1882,5.0,15.0,0.45965125000287
1449,5.0,12.0,0.046810200001141666
36468,5.0,25.0,0.11800788500000858
25511,5.0,25.0,81.78726192004865
3341,5.0,22.0,99.17375440083163
47154,5.0,5.0,1.078193452770563
15849,5.0,25.0,60.603236440054104
22285,5.0,25.0,56.896633968039964
40421,5.0,5.0,1.9256696490761556
4996,5.0,18.0,4.499201399198682
16209,5.0,25.0,38.99472542028312
32636,5.0,5.0,0.1423896576119148
33141,5.0,5.0,1.1689312426708653
31973,5.0,5.0,0.8627485696228376
17724,5.0,5.0,0.18526092481580747
29114,5.0,25.0,7.095010566666637
2901,5.0,22.0,8.831814456003208
37338,5.0,22.0,11.633357759994063
18872,5.0,12.0,2.312360399985913
48019,5.0,22.0,2.137347302003576
15784,5.0,22.0,6.783901759999722
47230,5.0,14.0,0.6386101274983353
46126,5.0,12.0,2.76503735999151
35071,5.0,25.0,1.5835350346708683
46983,5.0,22.0,0.0462681500012021
15788,5.0,12.0,0.7022773199925432
26594,5.0,14.0,0.13430697599862818
3463,5.0,15.0,0.6861943699979047
7176,5.0,12.0,0.4002396599982916
46928,5.0,14.0,0.07230761600306668
45746,5.0,12.0,0.3862882874978544
24729,5.0,12.0,0.12539516249823102
47648,5.0,15.0,0.11422077999789604
29981,5.0,5.0,12.394397099969922
5895,5.0,18.0,13.544406023931714
3791,5.0,14.0,10.61762501303258
10261,5.0,25.0,79.67285087874936
16990,5.0,22.0,85.34142287283731
35900,5.0,14.0,27.026779264756613
17282,5.0,18.0,4.584319063963662
22691,5.0,22.0,78.25804908563912
1432,5.0,25.0,50.967570640038446
17129,5.0,22.0,54.85479368534497
19665,5.0,14.0,5.188405132901579
16474,5.0,5.0,2.545482666660021
40872,5.0,5.0,13.262719104013058
20112,5.0,22.0,29.55999549653727
25083,5.0,15.0,13.60273211527155
41791,5.0,22.0,32.29327338240555
44613,5.0,25.0,27.334819466697184
44987,5.0,22.0,32.848750240001145
1306,5.0,22.0,29.70667040000845
13205,5.0,22.0,22.32857625601075
29524,5.0,15.0,4.843413891986472
43164,5.0,25.0,11.79484080803433
1617,5.0,25.0,8.10280687184241
3538,5.0,22.0,11.602283562672898
24639,5.0,14.0,0.825263088013827
23005,5.0,22.0,7.463783467207474
16540,5.0,25.0,4.719642708007639
3495,5.0,18.0,1.8392647800009136
43111,5.0,14.0,0.4782354240142723
26028,5.0,15.0,2.2104225600081406
29987,5.0,22.0,1.998206760001315
13264,5.0,14.0,0.43063527350783204
17786,5.0,25.0,4.2440557680023225
23026,5.0,25.0,5.308549518942868
38406,5.0,15.0,1.5441021300075306
23100,5.0,25.0,3.5629882200021825
23826,5.0,25.0,0.22548611280756603
12948,5.0,12.0,0.7538823749880645
39662,5.0,25.0,0.9074889780028306
28183,5.0,25.0,0.7208248350026141
44986,5.0,14.0,0.11449157400701004
40913,5.0,14.0,0.08828257000698692
8774,5.0,25.0,0.2549416355009757
43988,5.0,14.0,39.455160422415474
19721,5.0,5.0,2.6936410000049307
7788,5.0,25.0,80.51143767361211
12236,5.0,5.0,1.4049526666647978
29549,5.0,5.0,15.232603200073981
42265,5.0,22.0,73.68923058721069
39641,5.0,5.0,9.329435136013245
26583,5.0,5.0,3.1497859999917495
29112,5.0,5.0,5.022386807453046
17657,5.0,18.0,13.183231434708844
14143,5.0,25.0,42.517701175470705
18990,5.0,14.0,1.7226939750186432
37045,5.0,5.0,1.203640533321007
44874,5.0,25.0,30.88664797760535
45203,5.0,5.0,1.5232380074668015
4224,5.0,14.0,6.071939576984235
3866,5.0,25.0,17.98963372800592
45950,5.0,22.0,29.25409945199661
23887,5.0,25.0,5.863706794002095
29616,5.0,5.0,0.10084752000059893
43041,5.0,5.0,1.5327669999933136
7783,5.0,5.0,0.5922922666685544
19390,5.0,15.0,3.6018480900009564
17332,5.0,5.0,0.089593200000472
7182,5.0,15.0,3.3781115940087574
25129,5.0,15.0,6.703947227965742
17264,5.0,15.0,2.462144538009582
35460,5.0,12.0,2.697800879992009
19186,5.0,15.0,2.0825270380066705
6645,5.0,15.0,1.8725000070033175
22954,5.0,5.0,0.041517677990146495
41482,5.0,5.0,1.1614923359917242
48344,5.0,15.0,1.5140420400062098
11709,5.0,15.0,1.452038196006061
24130,5.0,22.0,4.58919984000252
7746,5.0,12.0,1.0215312599986852
28555,5.0,14.0,0.3072792299949576
48798,5.0,14.0,0.2602228560059494
23602,5.0,14.0,0.2554552049955223
24311,5.0,14.0,0.19320416999846124
43955,5.0,14.0,0.43682694402213684
6482,5.0,14.0,0.21220251299849835
44962,5.0,22.0,3.469178261998355
42243,5.0,15.0,1.0217191299983348
14187,5.0,18.0,0.5218620833346366
40072,5.0,15.0,0.8026467199977407
33755,5.0,12.0,0.5676726000007335
41757,5.0,18.0,0.425131480001232
31610,5.0,12.0,0.4559034000000146
41260,5.0,22.0,3.3122819200043647
29603,5.0,12.0,0.3539141400000405
20852,5.0,15.0,1.0539527807987703
14150,5.0,14.0,0.00738538699897795
11561,5.0,25.0,0.8340758360000708
32193,5.0,18.0,0.07132518000084209
2033,5.0,14.0,0.006970399998026622
42271,5.0,22.0,0.9205203199999183
9207,5.0,22.0,0.23445884250032623
24435,5.0,22.0,102.22014056000529
2688,5.0,18.0,13.927817762670827
4931,5.0,18.0,15.634722100777779
26827,5.0,18.0,9.99440358800149
49421,5.0,25.0,59.96813102481548
25995,5.0,14.0,2.738702886412824
46199,5.0,25.0,54.80174445974768
30808,5.0,5.0,0.087869703189142
39009,5.0,12.0,7.2538472639159295
41228,5.0,25.0,48.87163732802149
204,5.0,25.0,45.050153375999855
565,5.0,25.0,38.31461249467837
32124,5.0,25.0,32.46310105600793
43812,5.0,25.0,30.91560160322757
30300,5.0,25.0,22.617929553068628
17725,5.0,25.0,18.379342362409126
23051,5.0,25.0,11.622955398404827
47527,5.0,25.0,6.714623403332887
19019,5.0,25.0,5.8189708200018835
17883,5.0,25.0,10.776375661064556
27228,5.0,12.0,3.645734159994092
32884,5.0,22.0,6.317168296512627
29696,5.0,25.0,9.519940638413438
24939,5.0,12.0,0.6074247000000774
28691,5.0,12.0,0.5426413500002472
23058,5.0,14.0,0.12447725499713869
41821,5.0,22.0,1.008339315001686
48167,5.0,12.0,0.30647858250115867
35573,5.0,14.0,0.026516544002210374
41305,5.0,12.0,0.22827000000015918
25992,5.0,22.0,1.2199679119996603
7301,5.0,12.0,0.08425730999945946
16162,5.0,5.0,4.63599809994372
46732,5.0,22.0,104.68877955014895
23737,5.0,18.0,9.716502399960433
28645,5.0,5.0,4.201545600020609
16302,5.0,22.0,66.45465875417464
21154,5.0,5.0,1.3997125439091747
1528,5.0,5.0,0.7163135999955443
28477,5.0,25.0,43.09974950826032
24823,5.0,25.0,39.54734213120658
13428,5.0,22.0,39.27022803041858
498,5.0,15.0,12.917941017602743
12369,5.0,5.0,0.1258755200054793
36446,5.0,22.0,34.29228950802035
46148,5.0,25.0,27.445791385612075
2677,5.0,22.0,30.264867606447872
24074,5.0,25.0,16.274685082663723
47403,5.0,25.0,8.761410876008448
42450,5.0,25.0,7.051345364003641
14497,5.0,22.0,11.016442107206757
38945,5.0,25.0,12.346941323996091
19448,5.0,18.0,2.345046816995458
28016,5.0,12.0,1.93365264000753
26988,5.0,25.0,10.402377881610164
10151,5.0,25.0,6.2749739906725885
32735,5.0,22.0,0.31533035150329525
33286,5.0,22.0,0.5218850340059031
37821,5.0,18.0,1.2310325983981532
4468,5.0,14.0,0.36241713000267595
4766,5.0,25.0,2.9819753599999395
39122,12.0,5.0,0.9031902000069181
23139,5.0,25.0,2.113831416666353
38049,5.0,25.0,2.0147338625000417
22480,12.0,15.0,0.14513905200049582
45724,5.0,25.0,1.2066009920014151
12332,5.0,15.0,0.3275968560015583
4127,5.0,14.0,0.00045999600045654176
27084,5.0,15.0,0.23734800000055145
37416,5.0,12.0,0.11418453749771507
5913,5.0,22.0,0.2459803789997863
612,5.0,22.0,154.44366028794389
25189,5.0,22.0,137.2479883333178
25647,5.0,15.0,24.21817183038496
46578,5.0,18.0,22.512702966683804
8063,5.0,25.0,67.11882292054096
34649,5.0,25.0,59.75205040317036
7683,5.0,22.0,55.40994335039122
43308,5.0,22.0,46.473527174385545
9663,5.0,22.0,38.543427135972465
46190,5.0,18.0,7.147250624006681
5039,5.0,22.0,29.21774809867265
8523,5.0,25.0,23.7932061695982
9229,5.0,15.0,4.956957133501724
24427,5.0,12.0,2.9101113300027563
37953,5.0,12.0,2.6031726750083735
16985,5.0,22.0,16.604081680005415
18842,5.0,25.0,4.956493873332565
5212,5.0,25.0,6.541054935998288
15703,5.0,15.0,2.549160840008213
15887,5.0,14.0,0.8028487800217263
47879,5.0,25.0,4.99273350720237
9241,5.0,18.0,0.2869318400014276
1346,5.0,14.0,0.3877037760022084
48489,5.0,14.0,0.2829066900007149
6679,5.0,14.0,0.22860832949160148
17766,5.0,25.0,2.3503385696663264
3208,5.0,12.0,0.690096900001409
236,5.0,15.0,0.86086344000522
23779,5.0,14.0,0.1829826000015231
17842,5.0,12.0,0.5232999450012343
10046,5.0,25.0,1.7534246999976766
27388,5.0,22.0,2.9863783839975486
40892,5.0,15.0,0.6209093250056164
23703,5.0,25.0,1.3807835589991142
2949,5.0,25.0,0.7052675039990155
21014,5.0,25.0,0.6836172266661147
36908,5.0,25.0,0.45044856250010334
49760,5.0,12.0,0.10663297499984825
8836,5.0,5.0,22.0182452566184
31467,5.0,25.0,91.81235264161174
485,5.0,5.0,24.92244000003052
14897,5.0,22.0,89.53651089919273
49950,5.0,15.0,20.424096816027202
48660,5.0,22.0,38.479183067724215
7447,5.0,22.0,44.03712863364247
24231,5.0,5.0,4.966491651234378
9643,5.0,12.0,4.19346086251619
4035,5.0,25.0,15.819185551977547
7871,5.0,12.0,3.4773394125137216
478,5.0,18.0,5.0240310960030286
14412,5.0,22.0,19.00085268480323
31813,5.0,15.0,5.626534400027204
32141,5.0,15.0,3.260845800002592
5155,5.0,15.0,3.3946960080076423
14097,5.0,14.0,0.8504825039997641
37655,5.0,5.0,0.07276559999328214
39673,5.0,14.0,0.5474677125813976
36603,5.0,14.0,0.6134086679988187
32034,5.0,22.0,3.171577303330327
26920,5.0,14.0,1.7583241709136814
21057,5.0,14.0,0.5123557999917665
29403,5.0,25.0,5.029598785335736
39638,5.0,18.0,1.3619727424990486
23542,5.0,15.0,1.9953604200097779
163,5.0,18.0,2.1480084479954975
347,5.0,15.0,3.935748576026171
31269,5.0,15.0,1.5276725460024352
9827,5.0,14.0,0.24988632000601996
209,5.0,18.0,0.8793862983327614
30377,5.0,12.0,0.892814700003715
5946,5.0,25.0,2.9307063140017116
36268,5.0,15.0,1.1359051600043983
49839,5.0,15.0,0.8710150800040282
23465,5.0,14.0,0.06061331999858233
7904,5.0,15.0,0.46381040699763787
49106,5.0,14.0,0.03168623999870501
41425,5.0,14.0,0.015210588002545045
21230,5.0,22.0,1.1723522293361284
40971,5.0,15.0,0.2631024480009856
13841,5.0,15.0,0.08914618000102736
36470,5.0,18.0,23.175634227264993
23042,5.0,18.0,22.932072496612648
30043,5.0,25.0,79.81682983191135
32418,5.0,25.0,64.04757490370018
30062,5.0,14.0,0.9611693519691471
1626,12.0,15.0,2.162712316729511
49642,5.0,12.0,15.836495519978172
29852,12.0,5.0,15.520898975944817
6587,5.0,25.0,43.38329812826299
2918,5.0,18.0,5.607008328065817
37561,5.0,25.0,30.904189739998316
1058,5.0,25.0,29.605920321593118
20301,5.0,5.0,0.10471161606963619
782,5.0,22.0,31.425247448014616
17358,5.0,25.0,22.906501209593458
3058,5.0,25.0,20.494368843749264
4520,5.0,25.0,21.37082727571984
25754,5.0,25.0,17.856136789366055
39698,5.0,14.0,1.2805213559957167
39142,5.0,22.0,17.55561078401511
8713,5.0,25.0,10.669709260802726
48432,5.0,25.0,9.659560925994043
4871,5.0,25.0,4.2259050239957325
30806,5.0,25.0,8.368865279991866
9662,5.0,12.0,2.069711467501378
8548,5.0,14.0,0.7308697950003022
47380,5.0,25.0,8.641849241591874
8167,5.0,12.0,0.9718290750032388
37199,5.0,12.0,0.9662705625002452
44676,5.0,18.0,0.17277643200014925
6707,5.0,25.0,1.014741340001605
11067,5.0,25.0,89.15135213343243
22215,5.0,5.0,1.0396090527957824
28757,5.0,5.0,1.734668639918425
47254,5.0,5.0,1.251834587201074
14988,5.0,12.0,24.818900016054727
30665,5.0,12.0,2.5951661760527713
41090,5.0,22.0,39.631703385661055
23957,5.0,25.0,19.088653760012278
24780,5.0,18.0,1.0291153264108885
1425,5.0,25.0,9.418445766658508
44231,5.0,15.0,2.657289390000237
41748,5.0,25.0,4.010832875007267
46721,5.0,25.0,3.625229598006241
28816,5.0,12.0,1.612485480002487
29197,5.0,25.0,6.195197334673743
20427,5.0,25.0,5.882295542376081
38347,5.0,12.0,1.2365977575029845
44792,5.0,25.0,1.8129708600021903
4887,5.0,12.0,1.09180335000271
3240,5.0,12.0,1.0363858500040628
4369,5.0,15.0,0.5272146170011176
3653,5.0,15.0,2.328141955200099
47498,5.0,15.0,0.2918948500015457
20972,5.0,14.0,0.11961114000002304
8820,5.0,25.0,1.4035757900012125
36811,5.0,18.0,0.2784169964984953
48593,5.0,15.0,0.5021162100012653
6226,5.0,14.0,0.046130494999598426
38163,5.0,14.0,0.11644830959505725
33993,5.0,14.0,0.027412310001218465
6616,5.0,25.0,0.9525684160020136
14001,5.0,22.0,1.1626111483332928
45899,5.0,22.0,117.60262453345851
49092,5.0,25.0,77.3089324800275
45222,5.0,25.0,113.35335141605154
8115,5.0,25.0,93.65535818886212
25491,5.0,25.0,73.59641400925912
46869,5.0,25.0,58.522270948854896
24508,5.0,22.0,82.01432057929745
6793,5.0,5.0,7.788545999977245
11297,5.0,25.0,51.48120571524771
25630,5.0,5.0,4.374086331757695
35416,5.0,22.0,47.7823341003256
9546,5.0,22.0,50.840454080063935
40677,5.0,22.0,49.63630765207438
33160,5.0,25.0,18.05424659272036
41745,5.0,5.0,5.928849504056345
19573,5.0,15.0,10.757325952039167
15170,5.0,18.0,1.9577509343933386
10625,5.0,18.0,5.459083826408424
196,5.0,15.0,2.3335666200048166
30266,5.0,22.0,19.906490176033373
39750,5.0,12.0,5.317823280017436
20157,5.0,15.0,4.508224199997294
10719,5.0,25.0,13.063354538680514
242,5.0,12.0,2.5946409000104467
33521,5.0,22.0,16.340062374153494
14334,5.0,22.0,6.484897728031555
11098,5.0,15.0,3.1314302699937073
2017,5.0,25.0,5.229732268006142
16956,5.0,12.0,1.8494639850097983
44211,5.0,14.0,1.0717500480004674
48749,5.0,18.0,0.6169600495038043
25009,5.0,25.0,2.072553256673139
38305,5.0,25.0,2.1097109833399994
25256,5.0,22.0,8.823460536020118
6653,5.0,14.0,0.43365191399707115
14627,5.0,15.0,2.4100419600108225
6712,5.0,22.0,1.9838513664089632
3096,5.0,12.0,0.8830331400010714
42598,5.0,22.0,5.5197990784124755
20765,5.0,25.0,2.240422829004393
44752,5.0,22.0,2.8218353720027407
32234,5.0,15.0,0.8088108700012491
39521,5.0,12.0,0.5067573600027231
39489,5.0,14.0,0.12194911800036756
19858,5.0,25.0,2.7539678400063154
5898,5.0,22.0,3.519732796808335
34905,5.0,5.0,12.582822656081817
28964,5.0,5.0,1.7794416000339481
12852,5.0,5.0,12.340558848008357
4653,5.0,22.0,100.05891224649451
48493,5.0,5.0,10.651681229822927
24887,5.0,5.0,21.302064272001644
9419,5.0,12.0,16.16845029602996
34681,5.0,5.0,1.7749844480243553
18629,5.0,5.0,1.12849987194042
15796,5.0,25.0,54.43249613122457
37586,5.0,5.0,1.768783103998004
1802,5.0,5.0,1.7752890698683075
11243,5.0,5.0,2.0673135359956234
16203,5.0,22.0,40.76004491522295
24283,5.0,14.0,8.009215507217334
44062,5.0,22.0,30.504959196038115
7335,5.0,22.0,27.4837532792208
9802,5.0,25.0,20.18046804003057
19221,5.0,22.0,23.667192780056595
2283,5.0,15.0,4.857074963994805
3661,5.0,14.0,1.121165144984225
32437,5.0,5.0,5.302447545622968
19764,5.0,12.0,3.138213112497475
25478,5.0,25.0,15.353094636823137
31853,5.0,14.0,0.5272211232171742
6611,5.0,18.0,3.9318495482153715
13244,5.0,25.0,13.231396419212004
12080,5.0,25.0,4.382420472005407
13024,5.0,25.0,4.196330770002554
20406,5.0,12.0,2.032017374999775
2564,5.0,12.0,1.9291390499948484
23353,5.0,14.0,0.5761439579915262
39883,5.0,14.0,0.4876888199959595
12956,5.0,14.0,0.4645187699950881
4726,5.0,22.0,4.138645665007838
7748,5.0,14.0,0.25349392000065407
32593,5.0,18.0,0.28476251360197047
36079,5.0,22.0,5.874671836791309
37534,5.0,12.0,0.7597586999987893
13107,5.0,14.0,0.20843693999207424
11262,5.0,15.0,0.9967788480011794
4310,5.0,15.0,0.6432016800005442
46569,5.0,25.0,1.1094516341670664
13070,5.0,22.0,1.2554853940023283
14877,5.0,15.0,0.1888316500025029
37724,5.0,15.0,0.12494099999980524
32949,5.0,22.0,134.32109883311833
4410,5.0,22.0,75.11557208074476
35955,5.0,25.0,50.33853006730621
31999,5.0,22.0,61.75274863994875
25714,5.0,22.0,59.47919713700213
43215,5.0,22.0,53.957279743943204
16432,5.0,25.0,41.144149194659164
32706,5.0,25.0,37.90321662724365
23732,5.0,14.0,0.017321397461472543
15965,5.0,18.0,3.0559986570673487
26380,5.0,18.0,3.407819087991548
12304,5.0,5.0,0.15737450931088404
5091,5.0,25.0,21.35638747412341
33355,5.0,15.0,1.1526037619917062
9672,5.0,25.0,11.663634176338906
23991,5.0,25.0,9.138788390501691
30594,5.0,22.0,17.481682129066407
27606,5.0,25.0,8.754616784168544
7826,5.0,25.0,13.502584891473
33724,5.0,25.0,6.650328816018629
35515,5.0,25.0,9.818257278405358
22619,5.0,14.0,0.752490562003139
11813,5.0,15.0,2.894492129990894
37245,5.0,15.0,0.2740808999991913
30307,5.0,25.0,8.069443679994215
25650,5.0,25.0,4.518801437875894
4501,5.0,25.0,9.783821243739258
20552,5.0,22.0,4.373950195192318
39201,5.0,25.0,2.5622599679912774
34736,5.0,25.0,3.699164452664621
27488,5.0,25.0,2.876161214331412
43594,5.0,12.0,0.34664699999532544
31297,5.0,22.0,95.43971155529312
41306,5.0,25.0,67.72464797339015
21851,5.0,22.0,75.17878296720485
26324,5.0,25.0,63.02079567789605
38897,5.0,18.0,7.817004960003473
47538,5.0,25.0,39.937858902995586
